,GW150914-H1,GW150914-L1,GW151012-H1,GW151012-L1,GW151226-H1,GW151226-L1,GW170104-H1,GW170104-L1,GW170608-H1,GW170608-L1,GW170729-H1,GW170729-L1,GW170729-V1,GW170809-H1,GW170809-L1,GW170809-V1,GW170814-L1,GW170814-V1,GW170817-L1,GW170817-V1,GW170818-L1,GW170818-V1,GW170823-H1,GW170823-L1,GW190412-H1,GW190412-L1,GW190521-H1,GW190521-L1
1419,-7.357176396660721e-24,7.905250562125242e-24,8.596288958977414e-23,1.6848989737759427e-22,9.878456411480378e-23,1.5473879106172732e-22,1.3653561387565043e-22,-2.083383123583408e-23,-7.766607530134541e-25,-4.054467466588254e-23,1.2355077162178142e-22,-6.429187722819399e-23,-4.460534870313073e-23,-3.133318688279271e-23,-1.240599100012297e-22,2.0712675040653902e-22,-1.5878419369415772e-23,6.035645661130316e-23,1.446784805953043e-22,-4.194198803821651e-22,-7.024737632887371e-23,4.103152844942294e-22,-2.4787663227595915e-23,-8.484480323315681e-23,2.0792158053262228e-23,-6.226589477768661e-23,-4.9461270587332073e-23,-4.9028523522707465e-23
1420,-2.950150565764551e-23,1.0234308494416766e-22,1.1637945741392364e-23,1.8968847908260654e-22,7.344746254392936e-23,1.4709193298705933e-22,1.2834410825013906e-22,-3.964205413769632e-23,-2.664158861418982e-23,-7.231118466190536e-23,1.1112035574659245e-22,-1.0289171472957693e-22,-5.130865662820436e-22,-4.802036065813133e-23,-9.153547616225957e-23,6.323128789874542e-23,1.1117064166002349e-23,1.5164462743205099e-22,6.173470071633752e-23,-3.66964862199142e-22,-4.0181470834188587e-23,4.798102079909981e-22,-3.215564993460955e-23,-9.969597290514221e-23,1.81187472464649e-23,-5.61437281698381e-23,-1.0450409994653505e-23,-4.1812417882833394e-23
1421,-4.47399642822462e-23,1.6175431349449839e-22,-6.427178953833608e-23,1.5846977960488968e-22,3.852181981727879e-23,1.3876944510489894e-22,9.85687939134972e-23,-4.578890530154157e-23,-4.03075838404501e-23,-8.782266512999531e-23,8.846974805265511e-23,-1.3379423792420255e-22,-1.1203699559306909e-21,-5.97335396245771e-23,-5.253523343207024e-23,-1.0294078610162012e-22,3.206111461828692e-23,1.848571603863586e-22,-3.195673192022997e-23,-1.1858878376234855e-22,-9.764095902834523e-24,4.264649464259272e-22,-3.642903716968087e-23,-1.0310941410651314e-22,1.3264918908516658e-23,-4.036440520551916e-23,2.6125327764490584e-23,-3.240825275944998e-23
1422,-5.66924817752124e-23,1.669579738846104e-22,-1.1673579242628157e-22,8.871517542345345e-23,-2.9457889103976084e-24,1.3014586654555078e-22,4.8271735872411736e-23,-4.5578504128122644e-23,-4.339423412182076e-23,-8.446053893270385e-23,5.776730202818938e-23,-1.5301726859267137e-22,1.1543008037991488e-21,-6.336328929421067e-23,-1.655385363048985e-23,-2.3634789703063373e-22,4.4148766262052266e-23,1.383072834457632e-22,-1.1223273529072501e-22,2.4204927962764957e-22,1.3483965882988918e-23,2.5715471796925435e-22,-3.48434666096074e-23,-9.509000713781118e-23,1.2581512851573712e-23,-2.2875239689600818e-23,5.91618004851008e-23,-1.7180705079426693e-23
1423,-7.087951307044524e-23,1.212783360239704e-22,-1.2935814932151307e-22,1.6455932254191092e-23,-4.329307755615551e-23,1.2052464142974607e-22,-1.4256370327845338e-23,-4.6083421978739545e-23,-3.919679529377904e-23,-6.228234636444934e-23,2.234936871738615e-23,-1.5688581771401521e-22,1.2804921752485595e-21,-5.861427321675963e-23,1.1467982378214914e-23,-2.9692798012104097e-22,4.59591154737594e-23,3.3974898653636254e-23,-1.61690861651891e-22,5.834156031211223e-22,2.5138797487390526e-23,7.404414784879964e-24,-2.5812771907988845e-23,-7.765561647140764e-23,1.912174912701078e-23,-9.234335495264993e-24,8.678305683055052e-23,5.144227465742854e-24
1424,-8.523554812684112e-23,4.240135678141887e-23,-1.069471996134955e-22,-2.961835864954672e-23,-7.803782015570915e-23,1.0929028413105746e-22,-8.237501779263603e-23,-4.8615197614769184e-23,-2.8229893412689206e-23,-2.669241936918726e-23,-1.3748034392517764e-23,-1.4457767223799584e-22,5.270103362633426e-24,-4.412030579315591e-23,2.992953153506711e-23,-2.715866643886267e-22,3.7620290767877655e-23,-7.065432879026387e-23,-1.6920359513408609e-22,7.704085950111641e-22,2.3451749342167792e-23,-2.684157021515988e-22,-8.922095143821211e-24,-5.299821735798471e-23,3.1200082540047e-23,-3.336581620368851e-24,1.0941726507674032e-22,3.284814213704693e-23
1425,-9.716451976825904e-23,-3.6038424265500055e-23,-6.572140170144013e-23,-3.792010300281892e-23,-1.0027049520063702e-22,9.515293841093619e-23,-1.4500029756002174e-22,-5.373858740206301e-23,-7.137818038498912e-24,1.3381050632798953e-23,-4.640445113187051e-23,-1.1648430564576947e-22,-4.929319875495067e-22,-2.1795030804334115e-23,4.181099782490584e-23,-1.7511572140497499e-22,2.0821944847069366e-23,-1.1411519954981943e-22,-1.3837113810882455e-22,7.15319678721515e-22,1.1299744844211752e-23,-5.11507007924084e-22,1.4058844234689148e-23,-2.4469647094155208e-23,4.202713248627516e-23,-4.1034294792579796e-24,1.2524060588851348e-22,6.069431144350238e-23
1426,-9.897535078266758e-23,-8.16626537886244e-23,-3.172551279971252e-23,-2.2005103934684598e-23,-1.0841820669630571e-22,7.7558838758738e-23,-1.9553275333519772e-22,-5.767816461550313e-23,2.779378752836423e-23,4.3523250292817914e-23,-7.210214321401797e-23,-7.60193071686831e-23,-1.4105881673927872e-21,7.106409430592095e-24,5.065486769668769e-23,-4.1342787144519464e-23,-1.5203301113656637e-24,-7.037862292008334e-23,-8.017410613989813e-23,4.110757773370004e-22,-6.2877442355890115e-24,-6.732399889220629e-22,3.994720225363835e-23,5.197983727138991e-24,4.378769437656538e-23,-9.123956638925499e-24,1.336337648835736e-22,8.174561499359368e-23
1427,-8.837619645740436e-23,-7.309329795295632e-23,-2.1868596048882112e-23,-3.1202254941199966e-25,-9.994201173641273e-23,5.578053539601931e-23,-2.2506448987854205e-22,-5.923046698055544e-23,7.282758800604623e-23,5.1443516547602384e-23,-8.835567785890442e-23,-2.7311537171042624e-23,-1.202468871652716e-22,3.7853898679159774e-23,6.045578838963159e-23,9.119170092314682e-23,-2.5690906420370156e-23,3.146814751175083e-23,-1.4660699157807117e-23,-6.031327535177714e-23,-2.2007475905273496e-23,-7.262333979909232e-22,6.403886321373435e-23,3.269021644846402e-23,3.125260273686564e-23,-1.3440739504565253e-23,1.3152472472687574e-22,8.89559438031644e-23
1428,-6.396639598212603e-23,-1.5816416181192948e-23,-4.2663112623004375e-23,9.193079512062585e-24,-7.839998636017337e-23,3.002994007970014e-23,-2.309956075253795e-22,-5.676501691933924e-23,1.1505087621207839e-22,3.134047882495064e-23,-9.399279857938424e-23,2.345705727655775e-23,9.8641933738695e-22,6.693097837050022e-23,7.185805246141051e-23,1.9255102228027566e-22,-4.781754571913558e-23,1.2066788061460817e-22,4.130823582251116e-23,-5.547248211269107e-22,-3.000853742154829e-23,-6.689963581107258e-22,8.174039253900315e-23,5.574392694214234e-23,6.023585496413349e-24,-1.4074559924156694e-23,1.1821276591876262e-22,7.804932497096656e-23
1429,-3.268339101739431e-23,6.954825748611866e-23,-8.039900319676167e-23,9.64972828828556e-25,-4.6072418547334015e-23,3.237271773780539e-25,-2.097833549808721e-22,-5.443579904931274e-23,1.371819231817556e-22,-8.541627121756859e-24,-8.921609412739776e-23,7.070630375093704e-23,-2.4792008960335776e-22,8.862494004390636e-23,8.375751586891601e-23,2.493651885751642e-22,-6.44054340268141e-23,1.2753235885867386e-22,7.339729922875382e-23,-9.13257862493393e-22,-2.5946149739608854e-23,-5.23775778585924e-22,8.896834175158244e-23,7.181454319400521e-23,-2.40212179345964e-23,-8.267075038498213e-24,9.264200782426257e-23,4.869626951907821e-23
1430,1.1319364014740463e-25,1.5183931857236684e-22,-1.1426949648919056e-22,-2.824690519511305e-23,-1.0323098539182512e-23,-3.232855342323193e-23,-1.65507059022584e-22,-5.623310249972141e-23,1.268799244354615e-22,-5.0094997732640074e-23,-7.547923198990369e-23,1.0832838636256735e-22,-1.9320612846355292e-22,1.0040512964515157e-22,9.190811193929115e-23,2.6503613980479797e-22,-7.289847210414102e-23,2.735547514098314e-23,7.951713785240867e-23,-1.0192151331721943e-21,-9.909190467999311e-24,-3.2861399658233027e-22,8.382430195208981e-23,7.975659854558464e-23,-4.706996864783912e-23,3.116475157120157e-24,5.840490231062041e-23,5.639898420180115e-24
1431,2.699519587376506e-23,2.0502212790474007e-22,-1.1917735345010688e-22,-7.235773665298574e-23,2.453019216858669e-23,-6.695162237365521e-23,-1.0189282296320994e-22,-6.83295870342159e-23,8.142555085200057e-23,-6.964090137926716e-23,-5.505736229643736e-23,1.3244729154225585e-22,1.022484235416485e-21,9.952536280219847e-23,9.291998311112282e-23,2.5385392570396277e-22,-7.195615850586501e-23,-1.3945183558721395e-22,6.352349593541385e-23,-8.373220915711052e-22,1.524548142231779e-23,-1.2666359587582385e-22,6.646365205315438e-23,7.852457835229896e-23,-5.369195121245828e-23,1.8717998744285136e-23,1.9836908968419076e-23,-4.271651297169803e-23
1432,4.8423486423075643e-23,2.099238389257952e-22,-8.461737466329142e-23,-1.206284137783383e-22,5.098795862386011e-23,-1.0144272171210446e-22,-2.995690878078022e-23,-9.042340478162665e-23,9.668080029080651e-24,-5.131058380106753e-23,-3.061438363943721e-23,1.4014327346838407e-22,5.0541600014580575e-22,8.799812990135603e-23,8.412918262661264e-23,2.3196704255136123e-22,-6.165657125810981e-23,-2.8700321383415675e-22,3.8735498122086085e-23,-4.272240647757931e-22,4.2956139746200356e-23,4.4414107502736125e-23,3.9840786176958455e-23,6.891175442875385e-23,-4.0891269666012963e-23,3.424828789891571e-23,-1.4805281462788186e-23,-8.576470746495477e-23
1433,6.462266495946749e-23,1.693911551013022e-22,-1.3129430933483969e-23,-1.486712275906851e-22,6.659954163717002e-23,-1.3393858798999862e-22,4.1755843152476423e-23,-1.1920402289747582e-22,-7.005540575151825e-23,6.09481347931478e-24,-4.839008062850676e-24,1.3178416676114146e-22,-1.0588368285333912e-22,6.80553398461361e-23,6.725834753107357e-23,2.095753335811902e-22,-4.335712581892238e-23,-3.31440565881293e-22,1.648054315426023e-23,7.986575520217865e-23,6.649917303271669e-23,1.5993165222637065e-22,8.416425788499974e-24,5.2099006827274196e-23,-1.491734904947858e-23,4.6433380083975096e-23,-3.925131165256204e-23,-1.1390856284413165e-22
1434,8.009578141238599e-23,9.949823545329061e-23,7.280423555662244e-23,-1.3565929214810614e-22,6.721797624599172e-23,-1.6198365158651502e-22,1.0085634060762338e-22,-1.4377104918671863e-22,-1.3355370562261049e-22,8.17884791151684e-23,1.977935798404761e-23,1.0898030890395516e-22,-1.7219550224889622e-21,4.5915818644045694e-23,4.616849702736883e-23,1.8694452702273162e-22,-1.950101492332326e-23,-2.4113990206591173e-22,7.832621437012503e-24,5.255592567145282e-22,7.911128905782851e-23,2.1145352936706645e-22,-2.2118594928551928e-23,3.1148405943390534e-23,1.2039796261105047e-23,5.0985066941921753e-23,-4.707223256423687e-23,-1.2045070918752654e-22
1435,9.204998577842896e-23,2.359418652575298e-23,1.471445352007515e-22,-7.279917882305683e-23,5.480611528482175e-23,-1.840337909584655e-22,1.4184286511822618e-22,-1.5413220441927964e-22,-1.609391809800715e-22,1.4184475205449792e-22,4.1175700389942533e-23,7.601882049764554e-23,-1.005529335446374e-21,2.58947305641407e-23,2.762879697238595e-23,1.5615023762024582e-22,6.865003438618796e-24,-5.605421417247034e-23,1.364477088101743e-23,7.80182315142129e-22,7.765619679682447e-23,2.0544538246329404e-22,-4.6808726031128353e-23,9.083569984192913e-24,2.662366308551089e-23,4.6836832161705146e-23,-3.7568652978527134e-23,-1.0379179350195241e-22
1436,9.686904516824874e-23,-4.551146781151129e-23,1.8378011349171802e-22,1.711362173845481e-23,2.979333109989551e-23,-1.9838569950456313e-22,1.5901979190251237e-22,-1.397376902977675e-22,-1.466252392439281e-22,1.5178753946098e-22,5.77518252185492e-23,3.699992288966902e-23,8.755049192081313e-22,1.3436833288955765e-23,1.6519023620041224e-23,1.0717609853671665e-22,3.250515687606577e-23,1.3399962397053544e-22,3.090150493928347e-23,7.833717083528217e-22,6.171553208305112e-23,1.5890686033059815e-22,-6.177892376051334e-23,-1.0054411375698425e-23,2.1624304754048298e-23,3.373847402206975e-23,-1.2247699880709565e-23,-6.71646320630185e-23
1437,8.479038820856118e-23,-9.763939119272739e-23,1.7483210632492667e-22,9.496055120095591e-23,-1.703856884030248e-24,-2.0442045458007499e-22,1.5566852600217666e-22,-9.888966556400058e-23,-1.0398216043419524e-22,9.77394059765807e-23,6.831198717208507e-23,-3.122755203134076e-24,1.0101537918354422e-21,9.048747606413076e-24,1.5786216403109637e-23,3.556153607369912e-23,5.455999598339662e-23,2.416536562661951e-22,4.8059536132525594e-23,5.624553397791949e-22,3.555750937672179e-23,9.338757297130687e-23,-6.571777895851336e-23,-2.3543627677474235e-23,-1.1344690664865102e-24,1.560175395431169e-23,2.1201546517667572e-23,-1.828250808100845e-23
1438,5.371612534720631e-23,-1.294427366720109e-22,1.2608512503269163e-22,1.2017639003906925e-22,-3.6375064163140086e-23,-2.0142418393980268e-22,1.3429589359644557e-22,-3.5570300193620396e-23,-5.706647969054855e-23,-7.25839003623113e-24,7.19755651433907e-23,-4.129397657432184e-23,6.335818062505762e-22,1.23833357870959e-23,2.2799517539725213e-23,-5.278379022523421e-23,7.087109378522072e-23,2.311228793692807e-22,5.61295828715498e-23,2.1549483857502903e-22,5.137451916874293e-24,2.964914982899043e-23,-5.92520263535708e-23,-2.900331659394784e-23,-3.049229585680444e-23,-3.605078911113009e-24,5.476818350142562e-23,3.3165050486052185e-23
1439,5.7606863091307864e-24,-1.3782176381030245e-22,6.160178345150557e-23,8.327365235265708e-23,-6.67716887680371e-23,-1.9004266422921985e-22,1.0384937289641558e-22,3.502920737349068e-23,-2.7878285004275376e-23,-1.2513624490263135e-22,6.826282824266219e-23,-7.469126984570129e-23,4.6319811374979296e-23,1.785092972418236e-23,3.2150303834843e-23,-1.416407968523596e-22,8.032378189286315e-23,1.3709860790003841e-22,4.5924604741086757e-23,-1.26857857341044e-22,-2.1626073226129776e-23,-1.628102327925505e-23,-4.531935609487908e-23,-2.65661292074039e-23,-5.19546627964464e-23,-1.816441376529728e-23,7.795443688957198e-23,7.717936577385807e-23
1440,-4.4222991300835455e-23,-1.2678796952166793e-22,5.254090272269034e-24,3.6638731486713215e-24,-9.016300717466547e-23,-1.7123020584466103e-22,6.857614188012797e-23,9.59457354003875e-23,-2.5703763091153712e-23,-2.1287822079468067e-22,5.718036610683088e-23,-1.0266623854153767e-22,-6.090629837312398e-22,2.0964539655893967e-23,3.519736684854052e-23,-2.0980541801616172e-22,8.284238270893902e-23,3.844337667356265e-23,1.8335445053163552e-23,-3.5310787328296576e-22,-3.888765214055795e-23,-3.4763059547359887e-23,-2.752001100334622e-23,-1.7321920293647674e-23,-5.367444713587977e-23,-2.5903378450322787e-23,8.477496741932036e-23,1.0617454190157748e-22
1441,-8.225901048773565e-23,-9.461281657554768e-23,-2.1902532600924475e-23,-7.605928405682909e-23,-1.0124844613872473e-22,-1.4755645725119217e-22,3.579626872335538e-23,1.2888574512404536e-22,-4.601576336459797e-23,-2.3883873644343516e-22,3.931289256223893e-23,-1.2433398174949172e-22,1.770434118265169e-22,1.5483283318340613e-23,2.5437340554694585e-23,-2.38808928133245e-22,7.938586495837234e-23,5.676747000999516e-24,-2.2324422942179255e-23,-4.0863344886924275e-22,-4.2486404850885684e-23,-2.2755692410787794e-23,-9.904018117808354e-24,-4.7747108561116354e-24,-3.3030592168956193e-23,-2.6087194519309837e-23,7.120888816257405e-23,1.1581376459255256e-22
1442,-9.434111521468478e-23,-4.1832154217960775e-23,-1.8311825476033747e-23,-1.2253743915934911e-22,-1.0078744067369267e-22,-1.2155525062724974e-22,6.054510276612914e-24,1.26556318615775e-22,-7.35223324398704e-23,-1.9929824493440407e-22,1.5905051310705929e-23,-1.4015607105580486e-22,-5.040571831870153e-22,3.1854509742043673e-25,-1.1138151641347126e-24,-2.2018579169893926e-22,7.161690261324057e-23,5.430577839114498e-23,-6.294240424022947e-23,-3.1268374416760196e-22,-3.2990490884472215e-23,1.7238977507627732e-23,4.771281845069761e-24,7.580942856388412e-24,3.0013866837674004e-24,-2.2910087930038496e-23,4.063993953601659e-23,1.0621591900483892e-22
1443,-8.132192611809571e-23,2.902022720442805e-23,6.144981511318281e-24,-1.1786906042669606e-22,-8.746734484408682e-23,-9.644576978543228e-23,-1.681352949912852e-23,9.01137807015822e-23,-8.981007205914294e-23,-1.1600878292065864e-22,-1.1020504956313158e-23,-1.4953602742495225e-22,-9.771431461089703e-22,-2.449709236041716e-23,-4.154666126774267e-23,-1.5914096282731853e-22,6.166174853752542e-23,1.3752168927876135e-22,-9.312902858695499e-23,-1.4143481872649066e-22,-1.348009670018397e-23,7.823104489701146e-23,1.477439142820328e-23,1.5402442644793936e-23,4.0245813986910835e-23,-2.0400752555618934e-23,-1.4968711452705326e-24,8.094858291681747e-23
1444,-5.137711710231961e-23,1.0197989693187332e-22,2.7408834345276893e-23,-6.931963261189881e-23,-6.60269998753482e-23,-7.41715089015633e-23,-3.4294116989655346e-23,3.448022024172968e-23,-8.135902425304052e-23,-2.7675226780417176e-23,-3.8755909653414653e-23,-1.5273231933109927e-22,-3.462300863787503e-23,-5.290543263201421e-23,-8.854283613436266e-23,-7.380078131187342e-23,5.1630391823775236e-23,1.7915915296837628e-22,-1.0208304871048259e-22,6.692096238534287e-24,9.326091478287168e-24,1.5002236923544531e-22,2.0342110058977715e-23,1.6273683172265427e-23,6.494628167102764e-23,-2.3466481496597304e-23,-4.492729095550463e-23,4.6540577061470445e-23
1445,-2.4534693226932242e-23,1.6257598877063094e-22,2.7125283941094716e-23,8.185172812901006e-24,-3.82135602320894e-23,-5.637797903092262e-23,-4.251773654959512e-23,-2.2376156697565012e-23,-4.873752418519203e-23,3.2903402079469947e-23,-6.421532069930435e-23,-1.4881407017021599e-22,6.383986773311944e-22,-7.94473281200193e-23,-1.2970251481404247e-22,1.0105963116042367e-23,4.3348699975092276e-23,1.2759385448011585e-22,-8.966130277562577e-23,5.630184255057454e-23,2.90203462213215e-23,2.2014705318601293e-22,2.2450308145984952e-23,8.644904488671727e-24,6.908403757426752e-23,-3.181531481295115e-23,-8.188439090837124e-23,1.0233415489376648e-23
1446,-1.499702880805538e-23,1.9534853431907603e-22,-6.476374319329837e-24,8.933439923371518e-23,-1.0622781057871288e-23,-4.289156493559366e-23,-4.2144027706340275e-23,-5.951910476247796e-23,-6.816981072133348e-24,5.1647432572302194e-23,-8.437547561937326e-23,-1.3788649614746064e-22,1.4748523152225652e-21,-9.605173268945073e-23,-1.5364842183384989e-22,6.705270961922474e-23,3.794427294076311e-23,-6.669456272348875e-24,-5.943084361793337e-23,-1.5878047008354943e-23,3.919953264554566e-23,2.7544571052543974e-22,2.3011081901396123e-23,-5.926015934183657e-24,5.454760525933833e-23,-4.2674981696510697e-23,-1.0455014137839948e-22,-2.1000706566016053e-23
1447,-3.1926916338962216e-23,1.9221551903103307e-22,-6.397317279416382e-23,1.5117817473369418e-22,1.4830552350539786e-23,-3.314461210987002e-23,-2.9061151918500524e-23,-6.575782868265175e-23,2.3506465390844984e-23,4.0667182109546317e-23,-9.669210791302098e-23,-1.1916813068192656e-22,6.637197678073402e-22,-9.945203373305819e-23,-1.5129572990951095e-22,7.997123168608159e-23,3.5760252179910675e-23,-1.5196984444205118e-22,-2.4804668824351878e-23,-1.710686543302378e-22,3.736500960072818e-23,3.039179193234359e-22,2.3225458272557357e-23,-2.481125818493812e-23,3.037183824254129e-23,-4.8156139417095974e-23,-1.1140504494850746e-22,-4.246531115405725e-23
1448,-6.577583137206665e-23,1.4657870497704613e-22,-1.2657899012028902e-22,1.6823721012864163e-22,3.274961038744806e-23,-2.4824006718503657e-23,-6.095783713007429e-24,-3.7491657532866574e-23,3.0220968234680107e-23,2.4218400924998656e-23,-9.95612606034875e-23,-9.329387637448635e-23,-1.3355207299720706e-21,-8.713174337793304e-23,-1.2160770967224091e-22,4.569215683442422e-23,3.619030250748352e-23,-2.2029641748782705e-22,3.0988018189049086e-24,-3.293149586339549e-22,2.343260791493874e-23,2.975388414774753e-22,2.3894566382253157e-23,-4.30416474702229e-23,8.52802061011605e-24,-4.216279083069276e-23,-1.0246001000086131e-22,-5.1816767906614407e-23
1449,-1.0021070371789379e-22,7.021415723024634e-23,-1.6507813497320668e-22,1.331618045849639e-22,4.3684383091393085e-23,-1.5540390364350052e-23,2.6207635015679737e-23,1.4084184558698803e-23,1.703936066309017e-23,2.5416071548918027e-23,-9.269133242424251e-23,-6.04029796214735e-23,-1.1647794192664844e-21,-6.318434716173965e-23,-6.989310298570066e-23,-2.403472444396114e-23,3.7903675578356427e-23,-1.6456053865748423e-22,1.20396865337476e-23,-4.0332276353970515e-22,1.929803367698855e-24,2.5481676608538423e-22,2.4258502491863898e-23,-5.628707111820857e-23,-3.3318865554238675e-24,-2.0194039333783448e-23,-8.352399333145008e-23,-4.983476267499404e-23
1450,-1.103703596188802e-22,-1.5469994464958658e-23,-1.6110155943050085e-22,5.733397110306369e-23,4.5152195912602024e-23,-1.828482948929687e-24,5.862881003329351e-23,7.348746815841712e-23,1.112697529795582e-24,4.9630845610079393e-23,-7.721589399299797e-23,-2.2504440475974753e-23,1.3873062659587194e-22,-3.188976955453797e-23,-9.243676858002637e-24,-1.0663606824879944e-22,3.8970102445850243e-23,-1.2893254208040396e-23,1.0100842329914225e-24,-3.397905996555543e-22,-2.1546772946514693e-23,1.829299932076174e-22,2.3112944179532026e-23,-6.003032236804399e-23,-4.380752862916704e-24,1.4027862560542005e-23,-5.946300206134223e-23,-3.917578718872663e-23
1451,-8.344690390604436e-23,-8.267262233157619e-23,-1.0630572814276717e-22,-1.9813061513022325e-23,4.075259143930844e-23,1.8585074719372187e-23,8.516065578123186e-23,1.2103976249405094e-22,2.1020431314509676e-24,8.618060521750097e-23,-5.544825444322267e-23,1.8498085569054188e-23,6.771200243197795e-23,-1.7682158860851637e-24,4.5627432078870225e-23,-1.756358908780086e-22,3.733342441218751e-23,1.4596829162491534e-22,-2.666206078131727e-23,-1.4189098888451846e-22,-3.9663145985479234e-23,9.763076665132179e-23,1.8408222495559808e-23,-5.2623187630471443e-23,-1.2015300755242464e-24,5.2513383166501504e-23,-3.7566540785067004e-23,-2.4087329780727158e-23
1452,-1.7114091326498938e-23,-1.1821550232364769e-22,-1.5730266586480216e-23,-5.902142792792285e-23,3.038703758437013e-23,4.747586686565681e-23,9.426973545349791e-23,1.4663587648117358e-22,3.330673148775869e-23,1.1239796473548323e-22,-3.0453502023827613e-23,5.862772181417475e-23,3.911638210052696e-22,2.2245634675581115e-23,7.976213824580062e-23,-2.0826648908557293e-22,3.1069092633542866e-23,2.132897533399186e-22,-5.605065533437405e-23,1.2771798526206987e-22,-4.778737018610695e-23,2.1032688465163755e-23,8.96347938046953e-24,-3.386525931222566e-23,-2.2315123483429202e-24,8.168424283348309e-23,-2.0543555070833797e-23,-8.505070083724003e-24
1453,6.822260322584741e-23,-1.1629715026574746e-22,8.673185677449512e-23,-3.563631045021064e-23,1.9336401450239705e-23,8.398415800022782e-23,8.289094078214051e-23,1.4636040685250218e-22,9.409965716687184e-23,1.107621523707036e-22,-5.5049400935586144e-24,9.428715573127594e-23,-5.38775388158553e-23,3.464698043135222e-23,8.481579808743826e-23,-1.9148389411069541e-22,1.8893484346738657e-23,1.3931292768777955e-22,-7.361221193416211e-23,3.7434784088702386e-22,-4.3000334380240944e-23,-2.3543937241840153e-23,-5.807344762431249e-24,-7.175844147568302e-24,-1.3389428129251992e-23,9.138510183873571e-23,-1.0940579876519682e-23,4.297642459575132e-24
1454,1.46639597279361e-22,-8.811232237422096e-23,1.6748848006308326e-22,3.5318346551336046e-23,8.027135337807071e-24,1.2609594975491308e-22,4.730061382620347e-23,1.289825054590833e-22,1.6821387259120134e-22,7.644421304110812e-23,1.654919572138358e-23,1.2065065292997164e-22,3.7500236938909543e-22,3.632463860998557e-23,5.85986824581842e-23,-1.2585546974911463e-22,3.2530044313066956e-25,-4.796464457584937e-23,-6.374415198956396e-23,5.082547954268751e-22,-2.7424943559654974e-23,-1.784444119619197e-23,-2.4447642562761082e-23,2.3067215415940314e-23,-3.312116931495995e-23,7.538942506617432e-23,-5.639684250043222e-24,1.3149266893587421e-23
1455,1.8859073051818792e-22,-5.2137918920513633e-23,2.052148164013718e-22,1.178238376587023e-22,1.4760540762100815e-24,1.6936965179112513e-22,-4.29072166036857e-24,1.045634309881634e-22,2.268104968558746e-22,2.5201549592737623e-23,3.388388338743087e-23,1.346943897907935e-22,1.1729784077505758e-21,2.836779924325808e-23,8.551975717274806e-24,-2.594327852109913e-23,-2.3980218085418628e-23,-2.5786579504053318e-22,-2.3057694744130864e-23,4.850259826439352e-22,-5.269389955887683e-24,4.473245240452567e-23,-4.445898025671594e-23,5.03662145380296e-23,-5.388694327015854e-23,3.848214605131832e-23,-2.499020171470045e-24,1.836242959764573e-23
1456,1.8407635627136041e-22,-3.541004431084639e-23,1.8833747835950927e-22,1.6734426351651155e-22,-1.1162434861841135e-24,2.0916879342811262e-22,-6.443578756971127e-23,8.639523306849106e-23,2.4196770757239926e-22,-1.77827332530879e-23,4.600220705574611e-23,1.337889348469514e-22,-2.5419966180291227e-23,1.7309411345305382e-23,-5.306845037763816e-23,8.309871695329578e-23,-5.2346879176882864e-23,-3.8986516800945486e-22,4.605116628026228e-23,3.220785763410334e-22,1.5760391936775148e-23,1.5524885049459152e-22,-6.170398147887786e-23,6.960682053451938e-23,-6.490817858122507e-23,-8.757850340912063e-24,3.680296361651598e-24,2.2026593706157446e-23
1457,1.369688917670239e-22,-4.7118603126342844e-23,1.285970960498639e-22,1.6412475319129738e-22,3.677943340063791e-24,2.3964685897985422e-22,-1.1680321255349785e-22,7.841755762692189e-23,2.0096331847770622e-22,-2.7656143884200045e-23,5.368350258639206e-23,1.1851838166088357e-22,-1.1098578626767776e-21,7.255382022319138e-24,-1.0950783573758118e-22,1.7293822714465233e-22,-8.205465663577211e-23,-3.8696455331204628e-22,1.26238219959377e-22,9.453371941618741e-23,2.914987391380608e-23,2.887873277505875e-22,-7.228922490644441e-23,7.605355739809339e-23,-5.914967546419197e-23,-4.946021352518592e-23,1.367236113057047e-23,2.6315631011720247e-23
1458,7.237868408436564e-23,-8.32511339183141e-23,4.565745958463288e-23,1.0762392079046082e-22,1.2997960384490626e-23,2.5617462549287677e-22,-1.5197563537785193e-22,8.016543914520895e-23,1.1500764960342188e-22,3.078168348619834e-24,5.869903676260297e-23,9.052774433603413e-23,-1.0591758883813206e-21,4.773219223129932e-24,-1.4691899411431404e-22,2.2092636799097915e-22,-1.0980783757515156e-22,-2.615839333162787e-22,1.9863726022907971e-22,-9.809800004934117e-23,2.882995190703268e-23,4.0926724302868586e-22,-7.248367537568065e-23,6.859528984864095e-23,-3.620988475035119e-23,-7.098357942909385e-23,2.867734179626534e-23,3.321318221761965e-23
