,GW150914-H1,GW150914-L1,GW151012-H1,GW151012-L1,GW151226-H1,GW151226-L1,GW170104-H1,GW170104-L1,GW170608-H1,GW170608-L1,GW170729-H1,GW170729-L1,GW170729-V1,GW170809-H1,GW170809-L1,GW170809-V1,GW170814-L1,GW170814-V1,GW170817-L1,GW170817-V1,GW170818-L1,GW170818-V1,GW170823-H1,GW170823-L1,GW190412-H1,GW190412-L1,GW190521-H1,GW190521-L1
11,-3.1950127700989617,3.14258562585105,1.1261649878027047,-6.2273570818463355,2.3704266961770566,8.628765521427475,-0.7522347672816102,0.208482466579239,-3.5935876334985677,-0.923934200551608,-0.21219637291300983,2.060075101590449,-0.9403063790997632,-0.6983677970507798,1.905582619196478,2.1050564919989676,-2.796060162495504,-2.8257280872936374,0.11965779529793377,-1.9067812632166041,8.115315652700467,19.359449993801526,-0.45526894984468225,0.8503885515875191,-0.5291351798530874,1.073859749681747,-0.14314467025591077,-1.774073429585014
12,-2.6862122000162705,2.3381041695416798,3.1763759138253445,-5.44813288171645,2.68616621076734,8.854615947697948,-0.8440513747229058,-0.2514198662787175,-1.2687469080559326,0.15181457935916812,-1.6444908826981526,0.4955758848454453,-0.2661879141032894,0.2865381521739994,4.13864270100594,-1.0207726807956379,-1.8041562953271781,-4.551433210358076,0.24254681136283798,4.477078444423951,7.384574854027821,7.924145990852818,0.17436816889714124,1.3646887987391234,0.17144288682216285,0.735174735650129,-1.4929910886591755,-1.7082731453283468
13,-1.4200243559002421,1.4852609122569411,4.23212022813963,-4.100860141294066,2.728363331310314,8.652040202752993,0.057497960346807105,-0.10720161041055994,2.1550367611540726,0.059081158682956714,-3.0518185372712696,-1.1677610673758072,0.12461944073633227,1.2746156696081916,5.556587058645573,-3.735618834447768,-0.827492768319068,-10.894844286819449,0.2885814728642229,5.887674072451485,5.952951583164162,-5.919312323894018,0.8177206851378863,1.7907740146376132,1.0761179705158974,0.33441072733713234,-2.766928456533103,-1.2505314633472726
14,-0.3359662734744558,1.0234282645290456,4.114308562382519,-1.9855239054511136,2.770073018622119,7.944333891061911,1.78492769618259,0.5436253786859855,5.397714093699203,-1.2201308288183117,-4.370771745821124,-2.6248711531949853,0.8257680779725824,1.6740251846942773,5.833815743424168,-4.87899686905594,0.06216281449888817,-19.429857001071294,0.2478557461349079,1.3956324412771723,4.104790745383816,-18.66897834615213,1.3341847791147605,2.0267561276937043,1.8239912191420578,0.04930101802366034,-3.7267539476231244,-0.43734266487233314
15,0.09760213837696975,0.5768977095431117,2.52435469484178,0.6334415286746788,2.542837818471279,6.78000417558544,3.140527366167265,1.744709702087674,7.368503568968108,-3.4099295696694263,-5.5236023217560195,-3.6067991285920153,0.9793409266315065,1.4103195921008504,4.812875745561707,-3.8592615788228106,0.7850134621063692,-26.02683332507394,0.15978118460451915,-7.399138274349424,1.9819680769082313,-26.915948803517896,1.6597256079096512,2.1290179835473735,2.194074400729606,-0.27279254392665897,-3.931516348076613,0.5997039542082746
16,-1.052473903596537,0.3878142585571349,0.19486799042494662,3.872628621605292,2.3038570720147553,5.154880982353969,3.6479881057508297,2.8846139720126303,7.476412570548286,-5.5592302197839425,-6.437567369139993,-3.878308010573622,0.4057499674523344,0.3146582348529001,2.865495341361163,-0.8963784200780457,1.2921185764981638,-26.959938262283867,0.0556195637425502,-16.83684521051436,-0.11232568850297588,-28.52251683134117,1.6967151657127764,2.032801760089245,2.0308560845354084,-0.5045826393753792,-3.452592241979777,1.592817290721728
17,-3.5476552745434144,0.07304900606939009,-2.347506963671881,6.833915891670661,1.843112796135741,3.1967165659992527,2.5699710316968365,3.6462178870097595,5.927027274173826,-6.798581410265893,-7.043800225088358,-3.331199367471352,0.5144592349290716,-1.2372558621657692,0.5075296640389692,3.033475746314724,1.5408289062626077,-21.01105582682565,-0.01502429403888747,-23.184016129739057,-2.067393414959968,-23.291369972527615,1.4466914345382123,1.798764346690982,1.4084742354182425,-0.7606845484518019,-2.340547156307666,2.274607190064103
18,-7.001989301448462,-0.41576925970171597,-4.057610056912259,8.841277271182427,1.399217706160078,1.0060980881538029,0.319898607157367,3.4615071549167116,3.5271420492923196,-6.307156578825719,-7.299313088082358,-1.9705049006633537,-0.7517869677629062,-2.994436151692504,-1.4940757661594757,6.518253709871594,1.5284625240671246,-9.899027686001963,-0.03766082351444872,-23.891221927094097,-3.6857990323584704,-13.114862400923965,0.9087305686296939,1.3754755160450611,0.4531038566848364,-0.8907240535262753,-1.1017154530911044,2.404426686185078
19,-9.96818328549817,-1.5468039736594732,-4.569126213937604,8.97721462062917,0.7964775219634308,-1.2076438837978265,-2.7034368180187753,2.3546616624541334,1.4128307058276612,-4.086332954236773,-7.1889570179837285,0.0465294128511275,-1.6071630075855492,-4.403458390615879,-2.600058560603034,8.17469148310335,1.2668103485643953,2.6756146172622866,-0.0034275003187563824,-18.83608272001088,-4.966410318542023,-1.326159523181003,0.1823766551443906,0.822698391250513,-0.5938635357358365,-0.9709816409154848,-0.08705250043229214,1.9009827493454365
20,-11.415273517692437,-2.9187475200391084,-3.513099747643601,7.431736680678865,0.2477056491733782,-3.2950792955780694,-5.265472058320039,0.37234289189146413,0.3566993427240169,-0.7014633161633753,-6.741263381647851,2.4589257953619095,-1.123476736082638,-5.268735626567066,-2.4440011653327973,7.116438092685336,0.8081805880359035,13.127866989354077,0.05766649313750155,-9.929162740699121,-5.829014427985974,8.331143037839675,-0.6389074386791442,0.11120384593904196,-1.5513215457034437,-0.882820722907703,0.2011040951366697,0.8274554152474614
21,-10.289125802256391,-4.298972498315269,-1.380498682402282,4.610824867652748,-0.4047297930027608,-5.0576372494589945,-6.6622776894162,-1.848537208445979,0.39341135706683433,2.617240698365409,-6.018193526695875,4.913403192404191,0.11130518605099668,-5.362971136094718,-1.1697099468509993,3.2704366861972325,0.21652819170066223,19.48878127614722,0.11876328586651252,-0.4617727390002662,-6.34277429492375,12.965541127732804,-1.3948845348914782,-0.6743613282535759,-2.216667461274399,-0.7497067821079109,-0.3171760731240464,-0.5724936131700106
22,-6.828884040528958,-5.114417908494382,1.3480988200251112,1.5629320174604753,-0.9736720725029367,-6.388380630146565,-6.109327380363905,-3.817372526631426,0.7700830662574791,4.84288628565274,-5.118004764393622,7.0335483883885335,1.6862426532853672,-4.918597535729741,0.8076394696345568,-2.561155257558917,-0.41423903666616335,21.922407633612835,0.13872954853020483,6.539516315726366,-6.46983047476775,11.417485828112284,-1.968954352130729,-1.5148089356093153,-2.4842105998050394,-0.5347648498674236,-1.6303418538761807,-1.9828992152455889
23,-1.7583048220790554,-5.298355057062604,3.683545704873382,-1.1958305018638222,-1.6012260164923922,-7.158907780984148,-3.8743404551546092,-4.8796310096266735,0.5932643636333298,5.3383399389862305,-4.156482499082962,8.457555864417392,1.0531332292371935,-4.13038898496332,2.7399006993697115,-8.905900354042346,-0.9924880063125571,21.808886823736458,0.10425972226216079,9.2811344543596,-6.275387409956952,4.636985671862084,-2.231953600283502,-2.2822662444483504,-2.2544098247481683,-0.396512966019238,-3.26337409211575,-3.0630313808724345
24,3.220058620240152,-4.4553473023748635,5.067074705158509,-3.0506872618051317,-2.1151216960055903,-7.342324461315765,-0.4207542135581933,-4.931537815008283,-0.6026168419359378,4.387476512928386,-3.2593631844523046,8.908153162158412,-0.17809317320811954,-3.452851574824278,3.968425674341611,-14.02052976831262,-1.4168749739829256,20.494454654477195,0.009615356216498562,8.094511009197655,-5.7128928557649195,-4.741822220624737,-2.1419520776867462,-2.9151067940243895,-1.5491625113896215,-0.29649502015517487,-4.751555301114513,-3.5803424411844498
25,6.830918321997966,-2.8520165888124276,4.9324483368348755,-3.8829569888323214,-2.6362042376326427,-6.918627694863819,2.975448306813764,-3.998800111361221,-2.514820756147883,2.7706925458063982,-2.5350322243401,8.234035817350552,0.024050934649967937,-3.0654981319324524,3.9694256382361717,-16.370964253967507,-1.6102987960492874,18.2449589818757,-0.11691005423978466,4.9858326128073465,-4.837288145114006,-13.315874607441682,-1.6841976955707247,-3.275477392945343,-0.44673669996389465,-0.31778845031896846,-5.45798050932112,-3.4353981448202866
26,8.075362951930153,-0.9330450112400243,3.4533836880538606,-3.369653033740827,-2.9995210406284274,-5.9890005889156495,5.371313407373333,-2.62082367536118,-4.345739429030598,1.6235184793221649,-2.0660832493622943,6.456319353506811,-0.0746504656155192,-3.147280655889005,2.690402976878002,-15.076896381576654,-1.5104926694425793,14.440257473065763,-0.24591757697535574,2.890748349981369,-3.6287212119832795,-18.162298430028972,-0.9443399567457944,-3.320524095658712,0.8197804605523378,-0.330274972853355,-5.0781898870897875,-2.7146791195863944
27,7.254764818469048,0.3319472298230505,0.9478179246064501,-1.8145368040920447,-3.3108527311579694,-4.6708376426741705,5.785065080840406,-1.2263807288776902,-5.189979150017269,1.6326758403967794,-1.8906636435998696,3.779198567225865,-0.356774199482039,-3.482296700943572,0.4148316626947901,-10.206113765027954,-1.1004638094620915,8.50519724820761,-0.3349025299312715,4.095198072627416,-2.1964301286458503,-17.833662640304993,-0.03087527938992212,-2.977557493245472,1.970006211746557,-0.3232103206966272,-3.4486794817730586,-1.6205141765296767
28,5.131205217104081,0.6298444125772487,-1.682652525109258,0.2581418365550645,-3.4232177046528447,-3.166104791984993,4.192462365134616,-0.36950406929311097,-4.564141110890179,2.867706139137019,-2.003602656630911,0.5756291040349159,-0.5836149528915296,-3.854222309581596,-2.1751789164697564,-2.837537768586261,-0.3944187864253866,1.0600411925068431,-0.3638408815566221,9.319293946583215,-0.6106333741827242,-12.902026336268147,0.8814179223953749,-2.296691410422174,2.668664148099567,-0.13855525655137452,-0.8896684988670625,-0.4311183642648095
29,3.0956625896256766,-0.18010261435809446,-3.7199664286893563,1.6490818657462534,-3.446563933631133,-1.6334924586882411,0.9039267960246677,-0.17660938039841714,-2.6934578999486223,4.485329501645352,-2.348564782687662,-2.6653891182282834,-1.3108293366445114,-3.8254443754704326,-4.351001170540493,5.1555741804790784,0.5422229277766941,-5.94928693503613,-0.3210635667940152,17.12208057153967,0.9301840911925005,-5.712757744342878,1.6422793656316153,-1.321951398902824,2.7038157090162347,0.2001116021297262,2.140075481793095,0.6156900941039609
30,1.945414878550534,-1.5900927569020211,-4.371932604775429,1.6001473999669527,-3.265416530660903,-0.2458207082241855,-2.9274783612651505,-0.6757722532424782,-0.6075827975468739,5.372926271386165,-2.833583747210185,-5.42289209246795,-0.4304978193147248,-3.1895646281102477,-5.42238963508855,11.58567889630269,1.6169784949667356,-10.045740973179074,-0.22583730499192736,24.647726429181446,2.284028073978676,0.4314933314383181,2.0970675100444085,-0.2102052798570613,2.0101452474398824,0.7400501200704372,4.903290032187543,1.3601769572665936
31,2.1324255344588985,-3.0183712244969896,-3.4961961856747945,-0.11995420047410771,-3.003039668868374,0.9071932665046403,-6.278927423237554,-1.4567392446075182,0.3470647439942071,4.5911088660092245,-3.33914896860587,-7.236677433927833,1.386294398270723,-1.777763155704912,-5.0788969243477995,14.612277895026635,2.70250082676348,-9.760178166650904,-0.101978211067331,28.64352599741611,3.239588707916875,2.5159589816583225,2.1707468709287374,0.9119498176375803,0.7825172281081357,1.326135710540144,6.8327844717240085,1.778305837619257
32,3.1764487082037385,-3.400301320787304,-1.2384671445066386,-2.5195558999192325,-2.5729637034090254,1.7379525814530201,-8.028312910973723,-2.1702580114074137,-0.7775202245123146,2.113706377731264,-3.7419825171960075,-7.802471414308741,2.080417372816216,0.1958079168277646,-3.3589293250659176,13.394544809864954,3.6692432546028972,-5.698971319913186,0.012855443875918552,26.964822938723444,3.707268869816467,-1.0769353900628786,1.8298998891368687,1.8579993246700914,-0.6293958180339628,1.8799253145558545,7.4519303816102855,1.9384400142572973
33,4.55948894372186,-2.3008287097278375,1.548360237477537,-4.363142982486497,-2.1052978506143982,2.2366251034160243,-7.8586895110856,-2.3623096808410655,-3.866951481075863,-1.302444747371173,-3.9250409546494276,-7.026574158524648,0.3811992028633254,2.442341492047711,-0.7598202343704459,8.490200319397896,4.38505599510308,-0.6012671380462062,0.09764070513304504,19.25026441311528,3.6044227367689303,-9.854981796485976,1.1403901823449203,2.525523071234961,-1.7741386405769835,2.1855232543550134,6.738250145349953,1.9760868154794355
34,5.57598393796505,0.1278735961393306,3.9520584864356945,-4.507752995781608,-1.5308943205705294,2.396945878019834,-5.8051598130626,-1.9542951795503751,-7.807359401688662,-4.293276240178755,-3.8015075666600366,-5.055126469875892,-1.1587548760973163,4.420762359979846,2.0331854388990145,1.7776934189258982,4.749755057016775,2.095358324449741,0.13782014793938993,7.198871221034072,3.0162949143382485,-21.289006876106495,0.20665254202457767,2.811029956933335,-2.3174766093414454,2.1732799525727,4.90788669570314,2.0036256868792113
35,6.1197891553497605,2.8618259104504205,4.89517992345678,-2.9355058143196073,-0.9773924681195328,2.2885470890712374,-2.709169279791375,-0.9519589981428903,-11.023402699885283,-5.691974440773125,-3.3226552237543125,-2.239059384508896,-1.155892375693562,5.735673866967512,4.248366272141563,-4.133183168011212,4.69397905580927,0.16473446167480618,0.14535942390181286,-6.215417865855635,2.054694625816986,-31.543090512793743,-0.7997004831402575,2.73002540199574,-2.1152786832737727,1.7202783417026148,2.5591041866934576,2.0796823474790966
36,6.159481417975824,5.039822161185843,3.8894207139654893,-0.26698804331690756,-0.3841138863273961,1.9764950778532517,0.599130845052659,0.31489556239861893,-12.25310956817786,-4.909501221370306,-2.4911528733263144,0.917379839702377,-0.4120891272443143,6.013536498267512,5.374108574290332,-6.827357450042071,4.206892716683398,-5.983709082410667,0.1370266882157925,-17.611901873602267,0.9664241477314419,-36.75483394466818,-1.716492204250411,2.3130565064958257,-1.3217669572759971,0.8984648836115597,0.2883698813140429,2.1626232193196655
37,6.033872708399244,5.776584061869604,0.8896563690266783,2.3147267256196855,0.1276448459191266,1.5683870008764014,3.1286456167277437,1.6170240116051458,-10.94963072790481,-2.4074281851024564,-1.3538766785145462,3.8579349560002982,0.02529940200797975,5.234260350811471,5.203406783294328,-5.003835464048998,3.3252063740202327,-13.489193945576444,0.14152358764670722,-24.44661464629901,-0.039318023780075026,-34.32534467760441,-2.374846904260221,1.6900598112074814,-0.2745482255648679,-0.24098074267480946,-1.287183249780699,2.1486730561054532
38,5.711842738276607,4.769539924787723,-3.264673470724762,4.02062451131675,0.6125014501599797,1.1270398427474548,4.516401615069937,2.6377504502993827,-7.43528468754255,0.623729532797668,-0.002475413998954707,6.057043697703879,0.017267800046457806,3.5106582358849443,3.97960498004002,0.9516747479832649,2.1462310143145014,-18.531813555578047,0.17241317978483017,-25.63918072446971,-0.7156170081646301,-23.90138875577628,-2.6706758507011985,0.9680729272120758,0.5977729832554516,-1.4653067787053418,-1.8912106699791584,1.901182140577443
39,5.126294090919378,2.1661669474809653,-7.399708055364122,4.29730084541012,0.9556765758070139,0.7249756469014529,4.657228928245231,3.3182569982128447,-2.694458014194839,2.6681006260599816,1.443792471354557,7.125296090777652,0.4075257671123022,1.2657428654563838,2.1987302631253125,8.989212394884177,0.8020800262353778,-18.50522038994891,0.23557686420220145,-21.971351655543373,-0.9460571975582561,-7.595366571124152,-2.5387323404819737,0.29515721039378373,1.0005965170555464,-2.593842573061065,-1.4660834539625727,1.3367963458491956
40,3.777904440283167,-0.9299410706297158,-10.032692273817029,3.206528833165997,1.2109220023597087,0.3884800518165056,4.097086233073085,3.595228860151678,1.9839767603660712,2.791168051945911,2.8491290887440197,6.862127372033781,0.8071221171555794,-1.0901384921078903,0.5309817538514807,16.04731506211178,-0.542190190700399,-13.365800551360698,0.3116326697751159,-15.561588517688685,-0.6563457788396179,10.53755840540252,-2.0014003184847344,-0.2564997480928706,0.8451225712423522,-3.336375013528274,-0.34419920382893565,0.4617161298103427
41,1.4199764938228439,-3.3846313054378463,-10.192742370948821,0.998362191406246,1.2821290153404399,0.16889418019559146,3.334654773212262,3.632989138662753,5.590324274663118,0.9805195404549772,4.0866361794409185,5.31096982022672,0.7438718956817278,-3.0555743321148454,-0.48514584554074824,19.15725277001106,-1.724422448783473,-5.538637557598617,0.3749810035116614,-9.153842215520907,0.0627989622153304,25.72331765378962,-1.1222347008305376,-0.6180630986908081,0.31700577337806346,-3.5406479619410876,1.04319445006881,-0.5879770254624614
42,-2.0834773539180134,-4.233666971340212,-7.484688424577624,-1.5105820900125733,1.2446986233045545,0.08739833140092906,2.9811208175551314,3.4867129081553143,7.7579491890095085,-1.716096340392061,5.04850820710335,2.738607118315046,-0.4908752805691871,-4.340907764245839,-0.5144459430368815,16.603365997660806,-2.5928937574236857,1.677738553104574,0.3891018173088046,-4.968607343538662,1.0849278853095925,33.90071994383154,-0.031051528345599187,-0.8119271482171587,-0.26319770141127846,-3.0561642485242912,2.1416927331704945,-1.589371199432513
43,-6.1478085047961075,-3.2398432529863426,-2.582778495893169,-3.389605914388758,1.0471503357206902,0.1821680087671375,3.1042733901673594,3.2720632085500765,8.759021390400598,-3.8463058033103183,5.663861802762401,-0.3896412157588973,-0.7815877467783673,-4.717193369934705,0.3984012140866285,8.693108472605699,-3.040638251626424,5.929714353418744,0.3322439074525562,-4.083275474262447,2.1748316345918646,33.00910595258635,1.1358560882750954,-0.8573076338332174,-0.5526344984344176,-1.9637018514247,2.608992536644691,-2.281971695312041
44,-9.914285643467869,-0.49235978042498985,3.2304255366244865,-3.629761208728946,0.8078627933333281,0.4395158028611676,3.590135446877142,2.8886103234365454,9.059433692274192,-4.118648563134086,5.90137067956402,-3.512813257711532,-0.10345558251596805,-4.221266565175172,1.938478883556338,-2.224025391311577,-3.0066996026535593,6.9496757164995175,0.19389637244587002,-6.053519595870506,3.14126179595919,23.61190961462488,2.2202042077381092,-0.831258765404428,-0.38458741411156616,-0.4093888773304887,2.263274039910012,-2.470529613036793
45,-12.142031280741534,3.0933646521622595,8.18790027696891,-2.050110007899143,0.5236565444529545,0.8418257150706778,3.8472903054851337,2.304921794723239,8.965793824505354,-2.144089817277915,5.777411446341286,-6.060136614862429,0.05177267206507204,-2.9355844374158186,3.5442422146419186,-12.564459002170837,-2.4984001901957895,6.284069433897122,-0.007266283759108337,-9.345195043265042,3.7776234258324934,8.755477269273822,3.09821404980148,-0.7669448768980743,0.19833500996248482,1.2450625851724368,1.2863868888271806,-2.083645680806597
46,-12.064535023894189,6.268795785750389,10.905576385137396,0.6874060877852923,0.3368481803086553,1.321907212244773,3.454557611704354,1.4208597021072644,8.523563632327606,1.4661765148332715,5.344620924175121,-7.584038221707904,-0.19472397246337156,-1.1270293612622018,4.660510717733758,-18.893847947074075,-1.5779785194447018,6.069187527697875,-0.23854695891210245,-11.851893675115168,3.995905806895894,-6.994789835681123,3.658779674943074,-0.7127110588158174,0.9325859311103601,2.6642717801815023,0.009299123425288488,-1.2245638393800997
47,-9.451519758074554,7.759173322393246,10.596645471907397,3.018035155969134,0.24996699859784963,1.8248492453487624,2.0377319452419895,0.3635983192282317,7.706628494364133,5.21286942422287,4.686652087500626,-7.8271093506048,-0.39598834259080684,0.9868855378695293,4.827301272181432,-19.321217870815545,-0.36759142419042246,7.495584541141349,-0.4496484886061931,-11.748522775748645,3.742079824335067,-18.93414225022451,3.8458952124666625,-0.6495080446690029,1.4960930860105741,3.4698547641873265,-1.0652520169728992,-0.1375177357452082
48,-5.156442758341652,7.215066538380448,7.595525227741407,3.5938656715989477,0.3728850745185651,2.2639215815407003,-0.1735503451156425,-0.726748081342829,6.497657303484526,7.511108828385827,3.900800451960301,-6.793598344726941,-0.10683322396236085,3.1043263318128,3.8818339643270923,-14.298997660320113,0.979989592931956,10.13648461164367,-0.5975965741074024,-7.959539869625577,3.087393552705918,-23.672225573586033,3.62612236677982,-0.5687491478896938,1.6178139327174221,3.5043543241652246,-1.5782744090017842,0.8464710440856723
49,-0.5205900547962724,4.8535707207526,2.9727762105752555,1.8276505357524324,0.6552891794379576,2.566889718436068,-2.717564677135262,-1.539695611206278,4.94674607180785,7.34833451399564,3.0906709253792344,-4.719435028156461,1.0283674960369946,5.040911994052285,1.9158287420278124,-6.443954891228944,2.289966434969717,12.337258598101274,-0.6473985685128393,-0.6263787132591813,2.1131137810107177,-20.104833792579946,3.019580481833137,-0.415998762876589,1.2270076889657644,2.7373991443689016,-1.3067201957830195,1.4211136153966262
50,2.844006549663612,1.4789216663631393,-1.6318717655922426,-1.5160488631130429,1.1291191109297476,2.6288587699246393,-4.718742744156688,-1.8864207603132197,3.1772383138987808,4.887372166167589,2.34655188390791,-2.0408548315855057,1.0870768835222369,6.577869773000695,-0.7029395103913496,0.548146997843606,3.4019174614339636,12.418071059752807,-0.5921542605730052,8.975645873162483,0.973213210476119,-9.69868740113014,2.063736394366294,-0.18092293837174034,0.43725838742888756,1.4293340957243128,-0.3717545809475475,1.3870622604305471
51,4.042288290000795,-2.008025904303864,-4.851393407244858,-5.040066904355828,1.6695795658031645,2.370285523868372,-5.540986699564986,-1.5837507813986635,1.4895616771724032,1.241503100763043,1.7390921930375525,0.7237805750503015,-0.3591644737140557,7.631342582153938,-3.5205624788005774,3.4476229115103076,4.178912085055076,9.697353500644976,-0.443816194081097,18.62096363669183,-0.22493759234727545,4.079387928503417,0.8417313720402506,0.1524012542188703,-0.48226498410500673,-0.08259330459192636,0.9276167302960363,0.7279872023906486
52,2.959866778890846,-4.548875511196444,-5.848966202883291,-7.248662130546383,2.24208121310744,1.7167067807778271,-4.735891426050662,-0.723630683128049,0.25765042025610224,-2.0042889288219685,1.3079088421145721,3.053408946771108,-0.8539414869817323,8.094024648379696,-6.0554805930015725,0.8509490064646054,4.536401591585238,4.945071619267008,-0.23946261473354505,25.850255493216192,-1.3542460862452466,16.89583602249968,-0.5511460769319728,0.5295962015546188,-1.2596273584156885,-1.3456963161872846,2.0860869455601736,-0.39200387671213505
