GW150914-H1,GW150914-L1,GW151012-H1,GW151012-L1,GW151226-H1,GW151226-L1,GW170104-H1,GW170104-L1,GW170608-H1,GW170608-L1,GW170729-H1,GW170729-L1,GW170729-V1,GW170809-H1,GW170809-L1,GW170809-V1,GW170814-L1,GW170814-V1,GW170817-L1,GW170817-V1,GW170818-L1,GW170818-V1,GW170823-H1,GW170823-L1,GW190412-H1,GW190412-L1,GW190521-H1,GW190521-L1
-12.954601660257,-3.2513695780085,-5.76496611347286,1.21900689126714,3.84103508651872,-4.3252693088525,-1.14258020985041,-6.32059933682849,-1.96336581557172,2.50621303477988,-3.2728379836299,-5.15832979765326,11.9826027290791,-6.80173716765198,2.17697851215182,6.04921295597692,-4.24530178385255,3.65016372370672,0.139753246577489,-4.52791746356901,4.45583331702538,3.84698871187444,-2.92636202405561,0.663119983635548,-2.85868501767049,2.56481243224851,0.968311913579544,3.7188653991916
-12.3885507791666,-2.38406814574596,-6.74479270561437,2.61879253817709,5.2507645083466,-1.58962512131624,-0.844458780030606,-8.20255979716844,-3.43138918679736,0.164047344408412,-3.07764675550534,-4.54117281227865,13.7930081690165,-5.91109454203396,2.38599320781187,2.42399324420409,-3.54806801009614,-2.67922405250976,-0.459337488004971,-0.478632377501264,5.64411283523515,0.276198848356961,-2.83025712926068,2.30611896321347,-2.89935279007487,2.00013598885383,0.948875549715145,3.39047350936883
-11.7893826036213,-1.45947478493547,-6.90448523647741,4.07268086331833,6.49630889686716,0.98471252949649,-1.08593887636491,-8.11985069296675,-3.13411302325554,-1.99534393862548,-3.13067466073484,-3.33454648448298,12.283183993592,-4.44877047204857,2.64571573133301,-2.32609347739085,-2.03971527874378,-6.38559832291845,1.45163450160026,4.14955915138354,5.68349141769876,-3.15880664098646,-2.2437579444295,3.67509096159331,-2.49728592365133,0.416527976583806,0.175738232922642,2.6908326246747
-11.3711731955792,-0.764384701665984,-6.46420296664943,5.23752058280144,7.28585301911701,3.01292690793472,-1.8912237235626,-6.20911418320601,-2.17170109222778,-3.05800933249031,-3.39552515489493,-1.68558314358376,7.93072824695188,-2.69748765942966,2.95866009844902,-6.03846405953081,0.065148738369045,-7.51025126947993,3.58186818997731,6.65482736498344,4.48246963636471,-5.72769059812497,-1.33223999853229,4.37647737115427,-1.64863260419658,-1.6334288726583,-1.15239744875152,1.794148026877
-11.1467314501371,-0.604569073936639,-5.70776138661754,5.83645811130338,7.33893028972367,4.19557553814646,-2.93613917034882,-3.16995954194873,-1.77767269252794,-2.92380018972089,-3.79107136927221,0.228433688897091,2.16212405390125,-0.969141933639444,3.32868401884652,-6.8456412028146,2.41139156031185,-7.12597337034397,2.88500009189462,5.5049585515495,2.30537549329552,-6.94480766680968,-0.334951177176887,4.21086973407076,-0.471599970490521,-3.37951752444242,-2.67119765346943,0.879568638254723
-10.99546014845,-1.28909034424319,-4.86005917003165,5.74738667384375,6.45222724608967,4.35862415462503,-3.71302766458051,0.080486244003769,-2.30394311674006,-2.28399142056308,-4.15678446969916,2.14283074842585,-3.76642585774777,0.438182666748112,3.70502403856947,-4.01872286130348,4.60557415554141,-6.7655422848287,0.544011243838587,1.37672454163449,-0.299198039360083,-6.67151832672497,0.522694715928388,3.22333951757638,0.776787186796534,-4.23992782513092,-3.90436558817131,0.127152170932427
-10.7115265301085,-2.83400781219885,-4.07053070146933,4.90484310525947,4.585894162786,3.50783755521904,-3.77888070175485,2.73123053519157,-3.00265667475836,-1.96024755904666,-4.32340818933019,3.81168944809298,-8.96059390122693,1.32751544097138,4.05630423759013,1.55861265790059,6.26001387107597,-7.65384387908985,-1.10985756751587,-3.06921613479558,-2.65570501614391,-5.1086229482445,1.09011432484613,1.69058400839571,1.76870712626375,-4.0834246624149,-4.4972408408646,-0.378013111604935
-10.1394074382577,-5.02598706443314,-3.34918833450764,3.3308225785022,1.88823327958457,1.8200562609781,-3.01161918127974,4.34762622189539,-2.74676197836813,-2.19476353047938,-4.10138084162591,4.98138928628863,-12.2967818791831,1.61904936623757,4.32192170863847,7.66947093108535,7.10017557509632,-10.1093595976413,-2.32131187248193,-4.70036804938039,-4.15788708686218,-2.7122660444123,1.34351129960439,0.021922679614534,2.23702670717822,-3.20549978219393,-4.29544436935124,-0.607993269949663
-9.20078485354802,-7.41886713573634,-2.6258134313842,1.07241665908027,-1.29521504916565,-0.379943112854256,-1.69362132365878,4.90150461800285,-1.05902055537684,-2.41366634012199,-3.36545123483845,5.50737339414986,-12.9600934290733,1.38760540622587,4.48447516732918,11.6093746707467,6.98323240086231,-13.3175824266367,-3.44510773555728,-1.80890049078544,-4.44777093811497,-0.052549465028441,1.37389538555561,-1.36340688471712,2.11222588243472,-2.08933471119642,-3.47679208928943,-0.635397211292773
-7.94842018369456,-9.56145480930267,-1.75723966773941,-1.68545611337466,-4.49032973344224,-2.69841074350539,-0.416670927153913,4.70017876695347,1.39744353983902,-1.72429156327558,-2.04945766104807,5.30862121300816,-10.9123788201461,0.815062329743867,4.51339055337439,11.4072832690161,5.95588715608565,-15.684060687653,-2.56953321719208,4.67631265886753,-3.52246751481802,2.3197869230136,1.35235628292583,-2.17224783380746,1.57435030889637,-1.10925762476622,-2.41894440955562,-0.550884627526002
-6.49625811667684,-10.9503134803991,-0.63366736352487,-4.63892108384678,-7.16971488017323,-4.72662191282775,0.206107601623208,4.15100097484101,3.2953613883482,0.313741388409827,-0.216928368303542,4.44324255842859,-6.3808805431984,0.164952478648908,4.42834551913607,6.75627671280178,4.20991232729761,-15.5442899647357,0.944033160334298,11.4970033114744,-1.73640005651619,3.98932350756671,1.44626991611787,-2.31422431695579,0.981438304853604,-0.374591973598834,-1.59919087213337,-0.482239082704597
-4.99789667558078,-11.249026344401,0.803236516847924,-7.30896077872962,-8.87530528024264,-6.11452984973524,-0.159718228833182,3.57224753945343,3.6782788473946,3.20069163831959,1.98080575650066,3.01822368409608,0.40169372214254,-0.310589349942919,4.23431611664048,-0.683615760053722,2.07613284505201,-11.9734257598512,3.60699282563807,14.7159554525398,0.306631822961208,4.74120580366668,1.75340275189243,-1.92502369007742,0.690329233296771,0.235337048869037,-1.3206955465084,-0.508912585618746
-3.54103760281392,-10.357102805072,2.48119443383536,-9.20850184272869,-9.30324672108936,-6.61003373948841,-1.35841587776853,3.03342557101733,2.7124152755173,5.74417716877437,4.27574280502795,1.23488634360559,7.42906943304133,-0.413867370189136,3.97679429289346,-7.96115229222649,-0.073330484667258,-5.28263345107009,2.12596981854791,11.8870170616612,1.93894778272316,4.58713139869146,2.24014655811378,-1.30117927022635,0.865671649159541,0.892324191561714,-1.63732324593715,-0.694184873980372
-2.13887351969488,-8.62075416553825,4.23581658331178,-9.94567222666847,-8.38842357737896,-6.12096225855567,-2.78294736217896,2.41921054748446,1.49000260608571,6.77942191888267,6.36461439769627,-0.711617559606965,12.5593537043873,-0.080089906106919,3.66787500161095,-12.1191059790594,-1.86391408938804,2.9722382479407,-1.44051917371785,3.49888821153211,2.63737339670423,3.72858632492593,2.74632564438456,-0.799275666777201,1.37527853006899,1.65774787469401,-2.26056145095068,-1.02047560096507
-0.688063390561545,-6.59355953384515,5.80123073197216,-9.45490537213873,-6.3097880494048,-4.72675756761508,-3.61315297504367,1.5651622799135,1.0534533615217,5.87065302557864,7.91911753978983,-2.58472546179063,14.0639077564321,0.626944461048394,3.33467968457088,-11.6244508612384,-3.0225621665852,10.5829271767164,-2.4751349309738,-7.03388013110528,2.18564702874957,2.48574298179162,3.0205090943583,-0.702818264587241,1.84282413774812,2.42928030990595,-2.73339818658693,-1.44611229731404
0.944464323461254,-4.88742062053933,6.91183961379607,-8.00212772296048,-3.47073465104955,-2.67564117382533,-3.20086116018274,0.470132940880936,1.45427531644976,3.43957074213288,8.69256599310404,-4.20499513177129,12.7773342048423,1.50637683416749,2.94570361246351,-7.08068111853643,-3.39426091003702,15.5331219062868,-0.155160069777018,-14.9445321983961,0.739055867658589,1.1975494278875,2.81601577095428,-1.13016600722499,1.83219037133785,3.02671223533974,-2.54940359927653,-1.86739022207197
2.87632122657902,-3.8723268527806,7.33180653779025,-6.17622615171454,-0.400840210909557,-0.306982696010306,-1.37885387571226,-0.657148765131209,1.69359151826846,0.388997963375647,8.52637192071191,-5.405363676681,9.07484987655991,2.29830035078694,2.47153291701095,-0.958193525943639,-2.9998148165604,16.7689390677589,2.21425258401912,-16.4452847423006,-1.23343864660984,0.138198370630575,1.97835162432102,-1.98312968687462,1.07859595987017,3.3122970524241,-1.42707535188364,-2.20245684118396
5.08835184555785,-3.73377460482075,6.96029814718469,-4.6187141348921,2.34010923690379,2.01962135914633,1.40516232921834,-1.43503005752637,0.636737274921826,-2.45224855519624,7.43140714745788,-6.13085206915094,3.08635852444347,2.73388189723084,1.83377506459617,3.66041438502179,-1.9920071261212,14.5061182917774,2.23689468344436,-10.7305563850422,-3.10813520256382,-0.551445919067881,0.532752201513597,-2.98280673274146,-0.359604390789372,3.26247009188591,0.616493498846339,-2.37266968313432
7.42164495300278,-4.324657771294,5.82785631858771,-3.84134131137954,4.29025093786497,4.01218009935863,4.25049967310218,-1.51419990475773,-1.84492963542034,-4.58316443632772,5.55642145873,-6.38037685954517,-3.91605447582542,2.64066130813462,0.99098322577479,4.56179974621277,-0.652126621977979,10.0254090778869,0.668227969255789,-0.530560572928272,-4.314242876584,-0.890260268361168,-1.30038209954262,-3.74998960317848,-2.10144136029365,2.92616963526848,3.17159727459658,-2.38796089817174
9.56392362550517,-5.23263216461568,4.1403839565674,-3.97696309799175,5.15913513498053,5.47549525796689,6.15388402362621,-0.75044486752625,-4.51125435662225,-5.78114394041348,3.21455180607736,-6.272113471939,-10.3385035689471,1.97674477776684,-0.096277216866111,1.51507354978039,0.703565548957582,5.00256587753548,-0.840852341367206,9.09824559524835,-4.51542193809892,-1.04918469391161,-3.13385138757735,-3.93545140178591,-3.60255079685481,2.3380969482366,5.62833100642009,-2.30446009613656
11.1845364123321,-5.73747868254392,2.20174092972039,-4.80917151257405,4.88998141961746,6.34130093157298,6.4504839797571,0.625227318056432,-5.56709159181764,-5.91814897778954,0.788167266703734,-5.93766913989356,-15.1850700914635,0.879363342084958,-1.37982773014009,-3.65495595889996,1.75589578935525,0.820072815780579,-1.66595223800809,13.2818168375154,-3.70587202764243,-1.28606055590745,-4.52214379268293,-3.32767160137059,-4.3853704684203,1.45804530694379,7.33395813197267,-2.26483997851408
12.0290158389699,-5.19071748262899,0.390384759789533,-5.82494144113993,3.64140256294349,6.64818018659221,5.10098887133525,2.05296706980793,-4.06862041129671,-4.96629589679328,-1.29279644168611,-5.54718400475862,-16.6989337554743,-0.382383138712663,-2.7767699251079,-7.94981091928899,2.27959535142678,-1.87171411743499,-1.64339022397949,9.80485549260485,-2.18784669606258,-1.85068417071077,-5.0798124254358,-1.93491601229189,-4.23269878755726,0.218609655547044,7.90347059771017,-2.40251966137984
12.0718541093485,-3.20981466363013,-0.961587200549651,-6.4924693769874,1.75375174826283,6.52699697970513,2.74072153284429,2.81520582625657,-0.774115572797349,-3.11430510340391,-2.67059549339428,-5.19113315402166,-14.8136451226512,-1.44455434391252,-4.11316356364479,-8.737913410405,2.15341811261014,-3.13816759993424,-0.677442077286604,0.310541631697768,-0.448081671415088,-2.87452684964779,-4.61339500480793,0.014903616849605,-3.24907544803284,-1.36622908301583,7.294000060276,-2.84056690955572
11.5061251941743,0.06961500067463,-1.60049795937533,-6.39899841370179,-0.348361911296807,6.13191839702382,0.409527101695823,2.38030744564582,2.30971014419437,-0.853221149048914,-3.08587675920328,-4.92898999286141,-8.60354984080282,-1.96390490799233,-5.20962814297074,-5.0524338457617,1.41465169466973,-3.45280947770017,0.517765979947269,-10.4973146923839,1.01991981591406,-4.2994958397772,-3.18348915373234,2.12448975513362,-1.77964595860612,-3.10057264759453,5.86467700486783,-3.58435015051881
10.7043794801329,4.17614591298185,-1.44403845405527,-5.43065299942678,-2.23530816420511,5.58972380028601,-0.875744827537554,0.634129981328544,3.41484588828168,1.21233459844855,-2.47393458630008,-4.71916603125324,0.421209291414763,-1.68598287410144,-5.85352446000662,1.8729674669923,0.214532533357155,-3.24888651950844,0.57056960141013,-17.1783969986852,1.87725692478943,-5.85547777242545,-1.11405064337853,3.94409896604476,-0.235581482669889,-4.62308908008073,4.15468044969887,-4.54843189664877
10.0218717981869,8.33622058042669,-0.555872895226962,-3.70223358417797,-3.57266665974862,4.94049543524514,-0.573061100146675,-2.00905688300935,2.34885804592175,2.65477977294654,-0.93524824937955,-4.51724120591999,10.2924790206151,-0.546054616964029,-5.90473548282286,9.22169353352815,-1.18320439269145,-2.70257263548297,-0.667416497522179,-16.277528992915,2.03252336926625,-7.11024165316622,1.09871525891303,5.08786620339087,1.07326765268065,-5.52840884193677,2.73948496866926,-5.51091594357922
9.67537589859815,11.7635090507454,0.83397540629496,-1.53706815104048,-4.16248777272161,4.15178383956377,1.15946315016467,-4.77221598929245,0.602771780974647,3.43720673746289,1.23647035237718,-4.23479319915682,18.6733142127308,1.31962795182255,-5.27534963720433,13.9103007151275,-2.49279660129763,-1.77989989226459,-1.3445812607033,-8.01412298167444,1.63670195888539,-7.57010054211758,2.91225168949547,5.34658012692387,2.02663749309748,-5.54282066159738,1.96641673208505,-6.2176868231742
9.61708072433615,13.7849404272786,2.42422102833944,0.703150260833787,-3.97858315905937,3.1439665569627,3.51634566760652,-6.76379499960249,0.080188255049099,3.78895393918687,3.6474220478949,-3.8384238811551,22.6733798758224,3.56162177919964,-4.02599059930726,14.0658409190052,-3.43385150251358,-0.502988108994833,0.251443179311983,3.81100796465929,0.996683545474143,-6.82824811935341,3.90171036647683,4.73193645143237,2.66936364424794,-4.62518021769809,1.91968852245548,-6.40235513366601
9.60521396358124,14.2223106499204,3.87161342679245,2.62173930590893,-3.1345813678529,1.85722478767814,5.40642827744173,-7.33100195891924,1.47506286328339,3.9132832827769,5.83328993815347,-3.28950040993546,20.4920360828922,5.70807438881231,-2.31447145777877,9.80982314193235,-3.82290731453152,0.856147078503151,3.05904786664428,13.6925841813904,0.445896386507092,-4.70841692064561,3.87042305375502,3.47314639243844,3.11208191634707,-2.95851896248253,2.35545451985226,-5.91902631872241
9.29931410342653,13.3716696288697,4.90414828194818,3.88117737357834,-1.85547830943652,0.276883722764297,5.91330757088087,-6.27514495113913,3.60758483510744,3.71446726496894,7.39308585473565,-2.6205103484886,11.7136792154808,7.24143492459705,-0.44107861646256,3.14397191455643,-3.57718468846108,1.73036849078412,3.7941777900042,17.0890548134176,0.229636467940171,-1.3667065674853,2.91285116368497,1.93564307663029,3.41583400574251,-0.835561575437291,2.88748354812389,-4.73855573176163
8.47547110787062,11.9259951969559,5.33393714223445,4.15560126269337,-0.402483605216606,-1.52981029720178,4.70079323467483,-3.95154948502449,4.31595066913211,2.87251751749884,8.02275339014702,-1.85913725459361,-0.246644315959065,7.74223839637349,1.26452645796314,-3.08280112294476,-2.76359472862195,1.52095620636373,0.730393747562178,12.6380936736921,0.441348358642601,2.70677211675316,1.36832604051212,0.520156025407566,3.53102754536651,1.44808533875892,3.09583264265787,-3.01184472829994
7.11807473159361,10.5153486097555,5.12527821105836,3.24931195560026,0.97259179260789,-3.41821072105493,2.13232618421538,-1.08081414467523,2.21628716919856,1.16869021611212,7.61817272567619,-1.09559922536333,-12.3560092813526,6.96873414005044,2.45246022682895,-6.46894762910976,-1.54987296714876,-0.032713928443636,-3.39521285500804,2.75697650819336,1.02735395834872,6.78328469151085,-0.278842508113655,-0.459977584855972,3.31467961505558,3.63780451356794,2.77178384925332,-0.975265094816101
5.48201154723578,9.58400590208808,4.34622920888451,1.12799516018084,2.09229182755886,-5.15598671015072,-0.893794008422136,1.52971347537381,-2.06839933852666,-1.130025412673,6.25657172699059,-0.39586803566542,-20.5163026715585,4.9483319745378,2.89433657898795,-6.13496119815173,-0.20171446996349,-2.55397879551015,-3.9611288451745,-7.59551612274164,1.83842448910224,10.0753247845141,-1.56253378502103,-0.85453739616058,2.61899546070489,5.46709805055387,1.93390931435731,1.06467885782468
3.94938547563505,9.22544976350596,3.17533830365465,-1.90957004322051,2.86461778001254,-6.46960042044513,-3.36161733655103,3.32114940136391,-6.21570596733158,-3.24335057581089,4.22780922189486,0.148396311574143,-23.1897746582083,1.95906196355536,2.48235421182595,-2.94706437632874,1.00731640393666,-5.08172194612718,-0.560954820438026,-13.407575592052,2.69928530732341,11.9377406373253,-2.16697241979646,-0.717424448359582,1.39697168058412,6.60627884034059,0.864170059772664,2.86596203122899
2.889494999639,9.34778420830948,1.80729838221821,-5.25679226050915,3.29801664110739,-7.09326039637773,-4.56066104537912,4.10370200370497,-7.82547115652259,-4.24008641408299,1.93146237459471,0.524913082221134,-20.6240683645504,-1.49747384145212,1.32249144637834,1.03776401987373,1.82073498865896,-6.40580556163623,2.12095173994484,-12.0017546724562,3.45689345586852,12.0470305771979,-2.02681912630778,-0.268604810532204,-0.225225478113716,6.68513735882534,-0.100864883199721,4.25562759831297
2.44358519271559,9.62740095326967,0.439816647624367,-8.01855783317032,3.46066246867339,-6.8594822934397,-4.37437976788111,4.05281790010649,-6.09544272890501,-3.64838146892557,-0.161065626361753,0.75461056288489,-13.5632577518686,-4.8239338002903,-0.34197553168852,3.69109796936651,2.08768519566283,-5.65475267850426,1.12646597302937,-4.20714063633516,3.99627784306744,10.4915140258724,-1.32121853650755,0.176541736969957,-1.95427328249352,5.45542730081642,-0.659230733121001,5.21006731344541
2.47725538942029,9.7538427197266,-0.811465628940609,-9.29780310823914,3.45682484516923,-5.73955911676084,-3.26205922116695,3.51183618141129,-2.27169960601105,-1.81118599838758,-1.64545417241233,0.972933866596896,-2.54766777649004,-7.42824603934823,-2.12001633507004,3.75699231320616,1.76248159131023,-2.78221577973571,-0.810338251264732,6.24126351228585,4.22469628542875,7.74612974281643,-0.40711282940455,0.32134628643074,-3.41154025870105,2.99780548380396,-0.730002560257532,5.78185024624733
2.57377942243484,9.48232883227868,-1.89229151830762,-8.41923582679913,3.36991068793176,-3.87255612495145,-2.01236647802566,2.8205795360155,1.39708977410325,0.242148498786029,-2.22747324222555,1.33259546923916,9.53902117217315,-8.87107758575117,-3.61952076975027,1.31873140512985,0.949307151909737,1.26036524994766,-0.702443396939415,14.5882652385109,4.05284178494945,4.51713345460531,0.326298138856545,-0.023278296060461,-4.26588980601974,-0.149275655651713,-0.409763765283044,6.1067332420755
2.21820366043957,8.83299167159179,-2.84702125594451,-5.24190467563229,3.246866961487,-1.52865202424687,-1.34628633657046,2.12989618019901,3.3178350384178,1.43435166312149,-1.83318652821334,2.02527076720551,19.3687376484589,-8.9280093311994,-4.47783587696639,-2.47008483723787,-0.151574250451986,4.87245746750617,-0.007845042535984,17.2984854913979,3.39224209148861,1.51672682420132,0.589003601349507,-0.867912108997587,-4.35671549800893,-3.09789785974343,0.006455151497844,6.28548660906718
0.953658607112051,7.8705787226338,-3.74968034535338,-0.185845037965287,3.06880922022879,0.918578873440208,-1.6112017733182,1.4035719639098,3.49822762151211,1.29523228027409,-0.583863335238992,3.14418920702569,24,-7.65295050903879,-4.51059342759271,-6.00682535043404,-1.25062909431531,6.45844917651391,-0.288534660509162,13.5223464528355,2.18629169571293,-0.761680318030826,0.304078627131607,-2.04694512899557,-3.75696239567427,-4.94015992568216,0.203712878993351,6.3896499493446
-1.39827161448474,6.64745313484052,-4.70569603662905,5.81009223515479,2.77450414836256,3.06438509182898,-2.64714514543249,0.498577239392492,3.14525331313071,0.244695943143693,1.18261236817921,4.70770900296275,21.8054211194441,-5.33200059154494,-3.70162612249852,-7.99527446658354,-2.06243480345532,5.2078511009211,0.46265235674028,5.24932909275224,0.459186475856683,-2.1753748830864,-0.377974541243476,-3.25805597611301,-2.73565429849536,-5.18011763862393,-0.099287007078134,6.38651910588084
-4.68331712064955,5.02022868627908,-5.76912458262796,11.6254373562207,2.27162691046838,4.53400511373436,-3.92216254340451,-0.618436619354568,3.36457424733692,-0.765239377945293,3.01991022379168,6.5683429596257,13.0596235375455,-2.43897585924287,-2.27374599469413,-7.8742637868252,-2.33217135553178,1.54199656672931,2.60456184938575,-3.87564052731826,-1.63855247371602,-2.93846359463237,-1.1268544839572,-4.15980121500758,-1.6337190542906,-4.00326861165901,-0.970684996143433,6.21801477986415
-8.40242406232103,2.84957817568228,-6.95452244278158,16.216077015703,1.49125070595467,5.08547265795368,-4.79997898525743,-1.78326531004448,4.13151532981483,-0.908679468964292,4.42032512723063,8.50898447398996,1.25649343762687,0.492044373901008,-0.577843527499705,-5.94394790477744,-1.92510397148112,-2.97329947654351,1.90508227075043,-10.3460731359572,-3.82564125662697,-3.49370978437161,-1.56817125100918,-4.46255738230745,-0.700595728829491,-2.22328185533661,-2.29916690812907,5.79819735115451
-11.8994620962539,-0.019675932717065,-8.18390228202844,18.9346801511114,0.409867856828485,4.66600217863228,-4.8553048012809,-2.63351919946335,4.34356779059851,-0.055658161177197,4.96803194630221,10.2209738498711,-9.39822382139159,2.94802669694315,0.934327125516838,-3.06861676724479,-0.825718642360386,-6.32504366372907,-2.75315778974217,-12.3487294800254,-5.73771352117061,-4.30450629436177,-1.41658808213417,-4.02038623977871,0.021607000603737,-0.867078070400885,-3.77207370116783,5.13064196511707
-14.5326430656948,-3.59317796190449,-9.33872629055667,19.5678052788318,-0.910156748425909,3.4464562987694,-4.03629102142601,-2.80352965389506,2.85446592609393,1.19968177349113,4.38651223379823,11.441787554964,-16.2069739146468,4.55388369850725,1.88746818432648,-0.26857089192149,0.81865252025557,-6.95341739478788,-4.81452548116595,-10.2721952477381,-7.02632764582064,-5.63043964383048,-0.601845366518582,-2.86214802463841,0.703238920850731,-0.625245523307979,-5.07299490785513,4.28889092187432
-15.9144581825095,-7.79976028906182,-10.2458103109004,18.3507890340718,-2.33379746886396,1.7622090571734,-2.66391481172882,-2.07972889200114,-0.43418785052249,1.95386873847882,2.64373952645316,11.93857541206,-17.6080616052553,5.10258191848444,2.02137343257473,1.73053718679238,2.75475414873299,-4.53059436460905,0.175445138139428,-6.09521315333331,-7.46886487016784,-7.38317149194907,0.701461679588088,-1.18993404629827,1.59856481726652,-1.44739800105511,-5.94181809557982,3.46605611935262
-15.9813979923896,-12.2892718644244,-10.7563818558992,15.7557889471017,-3.65746983046739,0.040086132788498,-1.23358185201826,-0.556061239896628,-4.30279849029168,1.6212703917509,-0.0783744775567,11.623332187817,-14.7234687151608,4.59538603451836,1.31878613849566,2.65153883655148,4.63459994181434,-0.132403651307412,5.93545418187628,-2.07465330250674,-7.0500234016659,-9.11877700410551,2.10990998577241,0.686786041345101,2.84470094916266,-2.55247380368425,-6.32416405337332,2.86299079920064
-15.0212572347625,-16.5355665187181,-10.7404280676972,12.4020330671947,-4.6626979770136,-1.31503944617949,-0.181079121510058,1.39037159856423,-6.94645300191207,0.276952200458437,-3.37362919597293,10.4995233090625,-9.23128187877261,3.19220327232565,-0.052698834360489,2.65271873165403,6.11468003341102,4.25417697582776,4.19517870157487,0.384365172573561,-5.96868499386194,-10.1871468411852,3.1666584030569,2.42380914259683,4.29202317953824,-2.84730067172373,-6.28906572087001,2.65957041910529
-13.5014687192744,-19.8574381475116,-10.1545768608251,8.87936845988423,-5.14692843809078,-1.99251954280935,0.3245007481963,3.18145536830559,-7.1117696440168,-1.39266607392392,-6.743043842744,8.73610764759416,-3.70985497878941,1.18863348644203,-1.72672743109293,2.11263145766094,6.88749740979887,6.72752256459516,-2.46555116213749,1.15147452498739,-4.56570375890937,-9.97441043049465,3.48734864355837,3.73430228057201,5.48162336759412,-1.5615780063455,-6.03098488739209,2.87310990392089
-11.9244073246483,-21.7688950694314,-9.00993712553519,5.75531660552954,-4.9857044247123,-1.86011288923954,0.417103472398098,4.28282432305565,-4.81197389176729,-2.52334164328583,-9.66088859079511,6.57098954863047,2.1512163343208,-1.07117014372254,-3.29456024089005,1.50468017378686,6.7750231445202,6.36493508456016,-5.16545346650833,0.952894213208966,-3.18911671064034,-8.15289702481908,2.91020966100512,4.43750243412923,5.80806823604538,1.27699096184894,-5.70340296098921,3.36942187780369
-10.622876461032,-22.0134837319377,-7.40618705939542,3.46430149905167,-4.15238513646284,-0.991381755753068,0.448881793648074,4.38968617122062,-1.20066139675782,-2.51709663279837,-11.7305864745613,4.34039382703075,6.69044411204598,-3.22695384720488,-4.34782729858644,1.2447278444258,5.72942298449414,3.66607411663975,-2.46407611050799,0.616647698937187,-2.05655128313532,-4.83744109741427,1.55321613636059,4.48889500071538,4.81394800156335,4.77076183344365,-5.41755184672305,3.82546509324648
-9.73132155894696,-20.7164143309599,-5.46800205419,2.30755229198985,-2.75049827107629,0.32293686931385,0.781726869815096,3.56562226767487,2.17966642710889,-1.33239817362163,-12.7243342652669,2.34135064730437,10.3493663224306,-4.97558599518078,-4.6392159798963,1.63834278792085,3.87734616076222,0.234182800813522,-0.235659562540769,0.46454982230584,-1.16719823364575,-0.598926025873478,-0.199693857632751,3.9532523463509,2.46637960365716,7.556720771295,-5.13029166181134,3.87617651390872
-9.17981428332901,-18.2393310020365,-3.35877500118233,2.29657771196842,-0.988321883927591,1.65443415178923,1.60994154322545,2.14121488149754,4.20787078113669,0.562397497346816,-12.671721663916,0.837399068895416,11.9308055403686,-6.07740145546065,-4.07935829195823,2.74950741055559,1.46277439808125,-2.07711550994547,-0.27316435606311,0.252890327411166,-0.312683371786739,3.68252390407616,-1.82593048502554,2.97192605683909,-0.736265717188772,8.44406545849786,-4.7349638161713,3.18997459762664
-8.83662274125816,-15.2483849604193,-1.21250065259826,3.15025086275244,0.840162047715976,2.5356942027507,2.84024376445055,0.559543136465575,4.57239329291036,2.41949614830488,-11.7970705460187,-0.070406527858611,11.356187933172,-6.40149019754877,-2.81495508455759,4.37861458659392,-1.16372985663801,-2.16881548990661,0.992999808513126,-0.460058745369106,0.817690550526754,7.07436384653625,-2.81968132673044,1.70412614930924,-3.91320454095292,6.97228808384104,-4.06045397480466,1.6546962514479
-8.55882087528122,-12.4335274046456,0.841714587627035,4.24471156229635,2.42612768630512,2.59984433102261,4.13591900318698,-0.844196182505479,3.66656303297119,3.5664180537372,-10.4962756004028,-0.390829124939563,8.79561694129512,-5.90646483509804,-1.12568121240755,6.03610518294181,-3.64393609337833,-0.208798797268062,3.63960495662024,-1.7605136409621,2.46807247625821,8.88010632396083,-2.86917873147712,0.300422067221697,-6.14822772550415,3.58164737505966,-3.05078294352205,-0.60674362600962
-8.26544241761978,-10.3605076387735,2.72676876152524,4.82182199586032,3.49260273772714,1.66065250026078,5.04904664781008,-1.90934552732444,2.18437626019332,3.64106643995684,-9.19063919257553,-0.297745464681274,4.33049955932207,-4.66514489363384,0.591017751577209,7.09066690618412,-5.64260065934533,2.50424190593823,3.53947174913948,-3.09528004419651,4.66072438103005,8.84842180468726,-1.95181395350631,-1.12041015883399,-6.87299421356178,-0.631735464946633,-1.77148183783576,-3.19321083341598
-7.86276753818965,-9.1203026434907,4.36961985808335,4.16815715362464,3.86831393887894,-0.224223651393269,5.23686819438275,-2.67742581357804,0.730232490776057,2.7008539545751,-8.264609487675,-0.003079371083439,-1.12836789802657,-2.82981029498174,1.98672772163991,6.91061250092694,-6.94047975442502,4.31386728818392,0.405080463730852,-3.42375312614056,7.11645348162107,7.23190844674622,-0.360070304997642,-2.45215667541992,-6.08458931671235,-4.43423643395467,-0.484227584340776,-5.58602756589757
